Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 3 Sep 2006 (35),Forfar Athletic (5),0-1,0-1,Ayr United (5)
?,(Sun) 3 Sep 2006 (35),Greenock Morton (5),4-0,2-0,Alloa Athletic (5)
?,(Sun) 3 Sep 2006 (35),Stirling Albion (5),1-1,0-0,Raith Rovers (5)
?,(Sun) 3 Sep 2006 (35),Stranraer (5),3-1,1-1,Brechin City (5)
?,(Sat) 9 Sep 2006 (36),Ayr United (6),1-2,1-0,Peterhead (6)
?,(Sat) 9 Sep 2006 (36),Brechin City (6),2-0,0-0,Alloa Athletic (6)
?,(Sat) 9 Sep 2006 (36),Cowdenbeath (6),1-2,0-2,Greenock Morton (6)
?,(Sat) 9 Sep 2006 (36),Stirling Albion (6),3-0,0-0,Forfar Athletic (6)
?,(Sat) 9 Sep 2006 (36),Stranraer (6),1-4,1-0,Raith Rovers (6)
?,(Sat) 16 Sep 2006 (37),Alloa Athletic (7),0-1,0-0,Ayr United (7)
?,(Sat) 16 Sep 2006 (37),Forfar Athletic (7),1-1,0-1,Cowdenbeath (7)
?,(Sat) 16 Sep 2006 (37),Greenock Morton (7),1-1,0-0,Stirling Albion (7)
?,(Sat) 16 Sep 2006 (37),Peterhead (7),5-2,2-0,Stranraer (7)
?,(Sat) 16 Sep 2006 (37),Raith Rovers (7),1-1,0-1,Brechin City (7)
?,(Sat) 23 Sep 2006 (38),Brechin City (8),0-2,0-1,Ayr United (8)
?,(Sat) 23 Sep 2006 (38),Forfar Athletic (8),1-3,0-1,Greenock Morton (8)
?,(Sat) 23 Sep 2006 (38),Raith Rovers (8),0-0,0-0,Alloa Athletic (8)
?,(Sat) 23 Sep 2006 (38),Stirling Albion (8),2-0,0-0,Peterhead (8)
?,(Sat) 23 Sep 2006 (38),Stranraer (8),1-0,1-0,Cowdenbeath (8)
?,(Sat) 30 Sep 2006 (39),Alloa Athletic (9),1-1,0-0,Stranraer (9)
?,(Sat) 30 Sep 2006 (39),Ayr United (9),1-0,0-0,Raith Rovers (9)
?,(Sat) 30 Sep 2006 (39),Cowdenbeath (9),2-2,2-2,Stirling Albion (9)
?,(Sat) 30 Sep 2006 (39),Greenock Morton (9),1-0,1-0,Brechin City (9)
?,(Sat) 30 Sep 2006 (39),Peterhead (9),8-0,5-0,Forfar Athletic (9)
?,(Sat) 14 Oct 2006 (41),Alloa Athletic (10),2-1,2-1,Cowdenbeath (10)
?,(Sat) 14 Oct 2006 (41),Ayr United (10),0-0,0-0,Stirling Albion (10)
?,(Sat) 14 Oct 2006 (41),Brechin City (10),1-0,1-0,Peterhead (10)
?,(Sat) 14 Oct 2006 (41),Raith Rovers (10),1-3,1-0,Greenock Morton (10)
?,(Sat) 14 Oct 2006 (41),Stranraer (10),3-2,2-2,Forfar Athletic (10)
?,(Sat) 21 Oct 2006 (42),Cowdenbeath (11),1-1,1-0,Ayr United (11)
?,(Sat) 21 Oct 2006 (42),Forfar Athletic (11),1-1,0-1,Raith Rovers (11)
?,(Sat) 21 Oct 2006 (42),Greenock Morton (11),3-0,2-0,Stranraer (11)
?,(Sat) 21 Oct 2006 (42),Peterhead (11),1-2,0-0,Alloa Athletic (11)
?,(Sat) 21 Oct 2006 (42),Stirling Albion (11),2-1,1-0,Brechin City (11)
?,(Sat) 28 Oct 2006 (43),Alloa Athletic (12),3-2,3-1,Greenock Morton (12)
?,(Sat) 28 Oct 2006 (43),Ayr United (12),5-0,2-0,Forfar Athletic (12)
?,(Sat) 28 Oct 2006 (43),Brechin City (12),3-0,1-0,Stranraer (12)
?,(Sat) 28 Oct 2006 (43),Peterhead (12),1-0,1-0,Cowdenbeath (12)
?,(Sat) 28 Oct 2006 (43),Raith Rovers (12),1-3,1-1,Stirling Albion (12)
?,(Sat) 4 Nov 2006 (44),Cowdenbeath (13),1-2,0-0,Raith Rovers (13)
?,(Sat) 4 Nov 2006 (44),Forfar Athletic (13),1-2,0-0,Brechin City (13)
?,(Sat) 4 Nov 2006 (44),Greenock Morton (13),4-2,1-2,Peterhead (13)
?,(Sat) 4 Nov 2006 (44),Stirling Albion (13),5-0,4-0,Alloa Athletic (13)
?,(Sat) 4 Nov 2006 (44),Stranraer (13),1-3,0-3,Ayr United (13)
?,(Sat) 11 Nov 2006 (45),Ayr United (14),0-1,0-0,Alloa Athletic (14)
?,(Sat) 11 Nov 2006 (45),Brechin City (14),1-0,1-0,Raith Rovers (14)
?,(Sat) 11 Nov 2006 (45),Cowdenbeath (14),3-2,0-0,Forfar Athletic (14)
?,(Sat) 11 Nov 2006 (45),Stirling Albion (14),2-1,0-0,Greenock Morton (14)
?,(Sat) 11 Nov 2006 (45),Stranraer (14),2-1,0-0,Peterhead (14)
?,(Sat) 25 Nov 2006 (47),Alloa Athletic (15),2-2,1-0,Brechin City (15)
?,(Sat) 25 Nov 2006 (47),Greenock Morton (15),1-0,0-0,Cowdenbeath (15)
?,(Sat) 25 Nov 2006 (47),Peterhead (15),3-1,2-1,Ayr United (15)
?,(Sat) 25 Nov 2006 (47),Raith Rovers (15),1-1,0-1,Stranraer (15)
?,(Sat) 2 Dec 2006 (48),Alloa Athletic (16),1-2,0-1,Raith Rovers (16)
?,(Sat) 2 Dec 2006 (48),Ayr United (16),1-2,0-2,Brechin City (16)
?,(Sat) 2 Dec 2006 (48),Cowdenbeath (16),4-2,1-1,Stranraer (16)
?,(Sat) 2 Dec 2006 (48),Greenock Morton (16),1-1,0-1,Forfar Athletic (15)
?,(Sat) 2 Dec 2006 (48),Peterhead (16),2-3,2-0,Stirling Albion (15)
?,(Tue) 5 Dec 2006 (49),Forfar Athletic (16),0-2,0-1,Stirling Albion (16)
?,(Sat) 16 Dec 2006 (50),Brechin City (17),2-3,1-3,Greenock Morton (17)
?,(Sat) 16 Dec 2006 (50),Forfar Athletic (17),2-3,1-1,Peterhead (17)
?,(Sat) 16 Dec 2006 (50),Raith Rovers (17),1-0,0-0,Ayr United (17)
?,(Sat) 16 Dec 2006 (50),Stirling Albion (17),1-0,1-0,Cowdenbeath (17)
?,(Sat) 16 Dec 2006 (50),Stranraer (17),2-2,2-1,Alloa Athletic (17)
?,(Sat) 23 Dec 2006 (51),Cowdenbeath (18),5-2,2-1,Alloa Athletic (18)
?,(Sat) 23 Dec 2006 (51),Forfar Athletic (18),5-0,3-0,Stranraer (18)
?,(Sat) 23 Dec 2006 (51),Greenock Morton (18),1-0,0-0,Raith Rovers (18)
?,(Sat) 23 Dec 2006 (51),Peterhead (18),1-4,0-3,Brechin City (18)
?,(Sat) 23 Dec 2006 (51),Stirling Albion (18),4-2,2-0,Ayr United (18)
?,(Sat) 30 Dec 2006 (52),Alloa Athletic (19),2-0,1-0,Forfar Athletic (19)
?,(Sat) 30 Dec 2006 (52),Ayr United (19),0-1,0-0,Greenock Morton (19)
?,(Sat) 30 Dec 2006 (52),Brechin City (19),4-2,1-1,Cowdenbeath (19)
?,(Sat) 30 Dec 2006 (52),Raith Rovers (19),5-2,1-0,Peterhead (19)
?,(Sat) 30 Dec 2006 (52),Stranraer (19),2-1,0-1,Stirling Albion (19)
?,(Tue) 2 Jan 2007 (1),Alloa Athletic (20),1-1,0-0,Stirling Albion (20)
?,(Tue) 2 Jan 2007 (1),Ayr United (20),1-0,0-0,Stranraer (20)
?,(Tue) 2 Jan 2007 (1),Brechin City (20),2-2,1-1,Forfar Athletic (20)
?,(Tue) 2 Jan 2007 (1),Peterhead (20),1-2,0-1,Greenock Morton (20)
?,(Tue) 2 Jan 2007 (1),Raith Rovers (20),1-2,0-0,Cowdenbeath (20)
?,(Sat) 13 Jan 2007 (2),Cowdenbeath (21),0-3,0-1,Peterhead (21)
?,(Sat) 13 Jan 2007 (2),Forfar Athletic (21),1-1,0-1,Ayr United (21)
?,(Sat) 13 Jan 2007 (2),Greenock Morton (21),2-1,0-1,Alloa Athletic (21)
?,(Sat) 13 Jan 2007 (2),Stirling Albion (21),0-1,0-0,Raith Rovers (21)
?,(Sat) 13 Jan 2007 (2),Stranraer (21),0-2,0-0,Brechin City (21)
?,(Sat) 20 Jan 2007 (3),Alloa Athletic (22),1-1,0-1,Ayr United (22)
?,(Sat) 20 Jan 2007 (3),Forfar Athletic (22),2-0,0-0,Cowdenbeath (22)
?,(Sat) 20 Jan 2007 (3),Greenock Morton (22),2-1,1-0,Stirling Albion (22)
?,(Sat) 20 Jan 2007 (3),Peterhead (22),5-0,3-0,Stranraer (22)
?,(Sat) 20 Jan 2007 (3),Raith Rovers (22),1-0,0-0,Brechin City (22)
?,(Sat) 27 Jan 2007 (4),Ayr United (23),0-0,0-0,Peterhead (23)
?,(Sat) 27 Jan 2007 (4),Brechin City (23),2-3,2-2,Alloa Athletic (23)
?,(Sat) 27 Jan 2007 (4),Cowdenbeath (23),1-1,1-1,Greenock Morton (23)
?,(Sat) 27 Jan 2007 (4),Stirling Albion (23),4-0,2-0,Forfar Athletic (23)
?,(Sat) 27 Jan 2007 (4),Stranraer (23),0-2,0-1,Raith Rovers (23)
?,(Sat) 3 Feb 2007 (5),Brechin City (24),2-0,0-0,Ayr United (24)
?,(Sat) 3 Feb 2007 (5),Raith Rovers (24),3-0,1-0,Alloa Athletic (24)
?,(Sat) 3 Feb 2007 (5),Stirling Albion (24),2-1,1-0,Peterhead (24)
?,(Sat) 10 Feb 2007 (6),Alloa Athletic (25),1-0,1-0,Stranraer (24)
?,(Sat) 10 Feb 2007 (6),Greenock Morton (24),0-2,0-0,Brechin City (25)
?,(Sat) 10 Feb 2007 (6),Peterhead (25),2-2,1-0,Forfar Athletic (24)
?,(Sat) 17 Feb 2007 (7),Cowdenbeath (24),0-3,0-1,Brechin City (26)
?,(Sat) 17 Feb 2007 (7),Forfar Athletic (25),0-2,0-1,Alloa Athletic (26)
?,(Sat) 17 Feb 2007 (7),Greenock Morton (25),4-2,1-1,Ayr United (25)
?,(Sat) 17 Feb 2007 (7),Peterhead (26),0-0,0-0,Raith Rovers (25)
?,(Sat) 17 Feb 2007 (7),Stirling Albion (25),0-2,0-1,Stranraer (25)
?,(Tue) 20 Feb 2007 (8),Ayr United (26),0-2,0-0,Raith Rovers (26)
?,(Sat) 24 Feb 2007 (8),Alloa Athletic (27),2-4,0-1,Peterhead (27)
?,(Sat) 24 Feb 2007 (8),Ayr United (27),0-2,0-1,Cowdenbeath (25)
?,(Sat) 24 Feb 2007 (8),Brechin City (27),1-4,0-2,Stirling Albion (26)
?,(Sat) 24 Feb 2007 (8),Raith Rovers (27),2-1,1-1,Forfar Athletic (26)
?,(Sat) 24 Feb 2007 (8),Stranraer (26),2-1,0-1,Greenock Morton (26)
?,(Sat) 3 Mar 2007 (9),Cowdenbeath (26),1-5,1-4,Raith Rovers (28)
?,(Sat) 3 Mar 2007 (9),Forfar Athletic (27),3-2,0-2,Brechin City (28)
?,(Sat) 3 Mar 2007 (9),Greenock Morton (27),2-1,0-0,Peterhead (28)
?,(Sat) 3 Mar 2007 (9),Stirling Albion (27),4-0,0-0,Alloa Athletic (28)
?,(Sat) 3 Mar 2007 (9),Stranraer (27),0-3,0-3,Ayr United (28)
?,(Tue) 6 Mar 2007 (10),Cowdenbeath (27),1-2,0-1,Stirling Albion (28)
?,(Sat) 10 Mar 2007 (10),Alloa Athletic (29),0-3,0-1,Greenock Morton (28)
?,(Sat) 10 Mar 2007 (10),Ayr United (29),3-1,1-1,Forfar Athletic (28)
?,(Sat) 10 Mar 2007 (10),Brechin City (29),1-1,1-0,Stranraer (28)
?,(Sat) 10 Mar 2007 (10),Peterhead (29),0-2,0-1,Cowdenbeath (28)
?,(Sat) 10 Mar 2007 (10),Raith Rovers (29),0-1,0-0,Stirling Albion (29)
?,(Sat) 17 Mar 2007 (11),Ayr United (30),4-3,1-3,Alloa Athletic (30)
?,(Sat) 17 Mar 2007 (11),Brechin City (30),1-2,0-1,Raith Rovers (30)
?,(Sat) 17 Mar 2007 (11),Cowdenbeath (29),2-1,0-1,Forfar Athletic (29)
?,(Sat) 17 Mar 2007 (11),Stirling Albion (30),2-1,0-1,Greenock Morton (29)
?,(Sat) 17 Mar 2007 (11),Stranraer (29),1-1,1-1,Peterhead (30)
?,(Sun) 25 Mar 2007 (12),Forfar Athletic (30),0-4,0-2,Greenock Morton (30)
?,(Sun) 25 Mar 2007 (12),Stranraer (30),1-6,1-4,Cowdenbeath (30)
?,(Sat) 31 Mar 2007 (13),Alloa Athletic (31),2-3,1-3,Brechin City (31)
?,(Sat) 31 Mar 2007 (13),Forfar Athletic (31),0-2,0-1,Stirling Albion (31)
?,(Sat) 31 Mar 2007 (13),Greenock Morton (31),3-0,2-0,Cowdenbeath (31)
?,(Sat) 31 Mar 2007 (13),Peterhead (31),2-2,0-1,Ayr United (31)
?,(Sat) 31 Mar 2007 (13),Raith Rovers (31),0-0,0-0,Stranraer (31)
?,(Tue) 3 Apr 2007 (14),Brechin City (32),0-1,0-1,Greenock Morton (32)
?,(Tue) 3 Apr 2007 (14),Forfar Athletic (32),1-2,0-1,Peterhead (32)
?,(Tue) 3 Apr 2007 (14),Raith Rovers (32),0-1,0-0,Ayr United (32)
?,(Tue) 3 Apr 2007 (14),Stirling Albion (32),1-0,0-0,Cowdenbeath (32)
?,(Tue) 3 Apr 2007 (14),Stranraer (32),3-4,3-1,Alloa Athletic (32)
?,(Sat) 7 Apr 2007 (14),Alloa Athletic (33),2-3,0-3,Raith Rovers (33)
?,(Sat) 7 Apr 2007 (14),Ayr United (33),1-1,1-1,Brechin City (33)
?,(Sat) 7 Apr 2007 (14),Cowdenbeath (33),0-0,0-0,Stranraer (33)
?,(Sat) 7 Apr 2007 (14),Greenock Morton (33),9-1,3-0,Forfar Athletic (33)
?,(Sat) 7 Apr 2007 (14),Peterhead (33),2-1,1-0,Stirling Albion (33)
?,(Sat) 14 Apr 2007 (15),Alloa Athletic (34),0-0,0-0,Cowdenbeath (34)
?,(Sat) 14 Apr 2007 (15),Ayr United (34),3-2,1-1,Stirling Albion (34)
?,(Sat) 14 Apr 2007 (15),Brechin City (34),3-1,1-1,Peterhead (34)
?,(Sat) 14 Apr 2007 (15),Raith Rovers (34),2-0,0-0,Greenock Morton (34)
?,(Sat) 14 Apr 2007 (15),Stranraer (34),4-1,0-0,Forfar Athletic (34)
?,(Sat) 21 Apr 2007 (16),Cowdenbeath (35),3-1,2-0,Ayr United (35)
?,(Sat) 21 Apr 2007 (16),Forfar Athletic (35),1-2,0-1,Raith Rovers (35)
?,(Sat) 21 Apr 2007 (16),Greenock Morton (35),1-1,1-1,Stranraer (35)
?,(Sat) 21 Apr 2007 (16),Peterhead (35),0-0,0-0,Alloa Athletic (35)
?,(Sat) 21 Apr 2007 (16),Stirling Albion (35),0-1,0-0,Brechin City (35)
?,(Sat) 28 Apr 2007 (17),Alloa Athletic (36),2-0,0-0,Forfar Athletic (36)
?,(Sat) 28 Apr 2007 (17),Ayr United (36),1-0,0-0,Greenock Morton (36)
?,(Sat) 28 Apr 2007 (17),Brechin City (36),1-0,0-0,Cowdenbeath (36)
?,(Sat) 28 Apr 2007 (17),Raith Rovers (36),2-0,1-0,Peterhead (36)
?,(Sat) 28 Apr 2007 (17),Stranraer (36),3-1,1-1,Stirling Albion (36)
